,Film,Month,Monthly_Cume_Gross,Monthly_Gross,Monthly_Gross_Mil,Studio
0,The Big Chill,3.0,166440328.0,1387503.0,1.0,Sony Pictures
0,Against All Odds,3.0,61050952.0,17953223.0,17.0,Sony Pictures
0,Starman,3.0,28386409.0,495897.0,0.0,Sony Pictures
0,A Passage to India,3.0,117957524.0,6763509.0,6.0,Sony Pictures
0,Micki + Maude,3.0,25721507.0,590610.0,0.0,Sony Pictures
0,Sylvester,3.0,569936.0,354030.0,0.0,Sony Pictures
0,The Last Dragon,3.0,17767892.0,11113533.0,11.0,Sony Pictures
0,Murphy's Romance,3.0,23207347.0,2310358.0,2.0,Sony Pictures
0,Crossroads,3.0,2751810.0,2751810.0,2.0,Sony Pictures
0,Care Bears Movie II: A New …,3.0,4169718.0,3714964.0,3.0,Sony Pictures
0,The Last Emperor,3.0,87134015.0,5382373.0,5.0,Sony Pictures
0,Vice Versa,3.0,13595641.0,8729201.0,8.0,Sony Pictures
0,Chances Are,3.0,37802664.0,13580029.0,13.0,Sony Pictures
0,Troop Beverly Hills,3.0,10214267.0,5494454.0,5.0,Sony Pictures
0,Revenge,3.0,13574991.0,2617436.0,2.0,Sony Pictures
0,Glory,3.0,20603877.0,1723375.0,1.0,Sony Pictures
0,Lord of the Flies,3.0,14973587.0,9090882.0,9.0,Sony Pictures
0,The Doors,3.0,114815284.0,30148246.0,30.0,Sony Pictures
0,L.A. Story,3.0,21210681.0,2913504.0,2.0,Sony Pictures
0,Gladiator,3.0,4073567.0,4073567.0,4.0,Sony Pictures
0,Basic Instinct,3.0,60515650.0,39000740.0,39.0,Sony Pictures
0,Amos & Andrew,3.0,4583100.0,4583100.0,4.0,Sony Pictures
0,A Few Good Men,3.0,131452202.0,1539697.0,1.0,Sony Pictures
0,Groundhog Day,3.0,207619278.0,20343005.0,20.0,Sony Pictures
0,A River Runs Through It,3.0,40991338.0,868180.0,0.0,Sony Pictures
0,Guarding Tess,3.0,45341196.0,20176036.0,20.0,Sony Pictures
0,Higher Learning,3.0,186828664.0,712440.0,0.0,Sony Pictures
0,The Shawshank Redemption,3.0,119038152.0,7100325.0,7.0,Sony Pictures
0,The Quick and the Dead,3.0,52066566.0,1474503.0,1.0,Sony Pictures
0,Hideaway,3.0,27913473.0,11473351.0,11.0,Sony Pictures
0,Immortal Beloved,3.0,9254513.0,188420.0,0.0,Sony Pictures
0,Legends of the Fall,3.0,312107803.0,5754395.0,5.0,Sony Pictures
0,Little Women,3.0,240198704.0,1233513.0,1.0,Sony Pictures
0,Dolores Claiborne,3.0,19568663.0,12193345.0,12.0,Sony Pictures
0,The Juror,3.0,43919414.0,561819.0,0.0,Sony Pictures
0,City Hall,3.0,57944805.0,5154061.0,5.0,Sony Pictures
0,Jumanji,3.0,475583473.0,3854545.0,3.0,Sony Pictures
0,Sense and Sensibility,3.0,189602715.0,7281714.0,7.0,Sony Pictures
0,Mary Reilly,3.0,5330151.0,1799440.0,1.0,Sony Pictures
0,Bottle Rocket,3.0,316720.0,139394.0,0.0,Sony Pictures
0,Heavy Metal,3.0,295317.0,295317.0,0.0,Sony Pictures
0,If Lucy Fell,3.0,1770402.0,1770402.0,1.0,Sony Pictures
0,The American President,3.0,178659623.0,1262409.0,1.0,Sony Pictures
0,Race the Sun,3.0,1414244.0,1414244.0,1.0,Sony Pictures
0,Donnie Brasco,3.0,135932672.0,24267551.0,24.0,Sony Pictures
0,Booty Call,3.0,70835176.0,9572140.0,9.0,Sony Pictures
0,Fools Rush In,3.0,109355775.0,6194515.0,6.0,Sony Pictures
0,Beverly Hills Ninja,3.0,117088040.0,171706.0,0.0,Sony Pictures
0,Hamlet,3.0,16552577.0,703917.0,0.0,Sony Pictures
0,Ghosts of Mississippi,3.0,13016565.0,56953.0,0.0,Sony Pictures
0,Jerry Maguire,3.0,569771756.0,10153919.0,10.0,Sony Pictures
0,Absolute Power,3.0,185661549.0,10042124.0,10.0,Sony Pictures
0,The Devil's Own,3.0,22574814.0,22574814.0,22.0,Sony Pictures
0,Hush,3.0,44773923.0,13302205.0,13.0,Sony Pictures
0,As Good as it Gets,3.0,501433754.0,19040028.0,19.0,Sony Pictures
0,The Replacement Killers,3.0,37630084.0,230511.0,0.0,Sony Pictures
0,I Know What You Did Last Su…,3.0,287261633.0,716845.0,0.0,Sony Pictures
0,Spiceworld,3.0,86644137.0,423934.0,0.0,Sony Pictures
0,Desperate Measures,3.0,26941394.0,176998.0,0.0,Sony Pictures
0,Wild Things,3.0,32576751.0,20032257.0,20.0,Sony Pictures
0,Jawbreaker,3.0,3041488.0,139692.0,0.0,Sony Pictures
0,Cruel Intentions,3.0,107613452.0,34259728.0,34.0,Sony Pictures
0,8MM,3.0,129856177.0,17148037.0,17.0,Sony Pictures
0,Gloria,3.0,4167493.0,49408.0,0.0,Sony Pictures
0,Baby Geniuses,3.0,36631462.0,16500399.0,16.0,Sony Pictures
0,The Deep End of the Ocean,3.0,30715744.0,12428281.0,12.0,Sony Pictures
0,The End of the Affair,3.0,31866967.0,201500.0,0.0,Sony Pictures
0,What Planet Are You From?,3.0,22407333.0,6291602.0,6.0,Sony Pictures
0,Mysteries of Egypt,3.0,154191360.0,1618846.0,1.0,Sony Pictures
0,Stuart Little,3.0,691286980.0,2857717.0,2.0,Sony Pictures
0,Hanging Up,3.0,174511545.0,8137432.0,8.0,Sony Pictures
0,"Girl, Interrupted",3.0,57112631.0,132146.0,0.0,Sony Pictures
0,The Third Miracle,3.0,2903782.0,189601.0,0.0,Sony Pictures
0,Whatever it Takes,3.0,13000501.0,7860284.0,7.0,Sony Pictures
0,Snatch,3.0,59828177.0,1053577.0,1.0,Sony Pictures
0,Finding Forrester,3.0,255045492.0,2234937.0,2.0,Sony Pictures
0,Saving Silverman,3.0,76345570.0,1650204.0,1.0,Sony Pictures
0,Vertical Limit,3.0,68473360.0,98553.0,0.0,Sony Pictures
0,The Wedding Planner,3.0,292227932.0,6886110.0,6.0,Sony Pictures
0,The Crimson Rivers,3.0,520359.0,13510.0,0.0,Sony Pictures
0,The Brothers,3.0,31983978.0,19482370.0,19.0,Sony Pictures
0,Tailor of Panama,3.0,2394060.0,2394060.0,2.0,Sony Pictures
0,Tomcats,3.0,8141622.0,8141622.0,8.0,Sony Pictures
0,The Mothman Prophecies,3.0,105360544.0,921628.0,0.0,Sony Pictures
0,Black Hawk Down,3.0,537578510.0,6152071.0,6.0,Sony Pictures
0,Metropolis (2002),3.0,2933390.0,183917.0,0.0,Sony Pictures
0,Resident Evil,3.0,89490835.0,35807082.0,35.0,Sony Pictures
0,Panic Room,3.0,40301577.0,40301577.0,40.0,Sony Pictures
0,Maid in Manhattan,3.0,374626002.0,657557.0,0.0,Sony Pictures
0,Tears of the Sun,3.0,137026201.0,42096225.0,42.0,Sony Pictures
0,Darkness Falls,3.0,128252936.0,563344.0,0.0,Sony Pictures
0,Adaptation,3.0,85593090.0,1674280.0,1.0,Sony Pictures
0,National Security,3.0,71746926.0,56800.0,0.0,Sony Pictures
0,Basic,3.0,14635958.0,14635958.0,14.0,Sony Pictures
0,The Company,3.0,7971560.0,295018.0,0.0,Sony Pictures
0,Something's Gotta Give,3.0,496832638.0,1602613.0,1.0,Sony Pictures
0,Big Fish,3.0,132561738.0,233856.0,0.0,Sony Pictures
0,You Got Served,3.0,158101214.0,1439420.0,1.0,Sony Pictures
0,50 First Dates,3.0,441966714.0,25722776.0,25.0,Sony Pictures
0,Les Triplettes de Belleville,3.0,23631174.0,1342560.0,1.0,Sony Pictures
0,The Statement,3.0,2983179.0,51913.0,0.0,Sony Pictures
0,Secret Window,3.0,100772494.0,42005202.0,42.0,Sony Pictures
0,Bon Voyage,3.0,163955.0,122727.0,0.0,Sony Pictures
0,Are We There Yet?,3.0,319491804.0,3283282.0,3.0,Sony Pictures
0,Man of the House,3.0,69448191.0,8515699.0,8.0,Sony Pictures
0,Being Julia,3.0,30411542.0,708588.0,0.0,Sony Pictures
0,Hitch,3.0,624420512.0,42473690.0,42.0,Sony Pictures
0,Boogeyman,3.0,92280444.0,1119811.0,1.0,Sony Pictures
0,Steamboy,3.0,525565.0,326361.0,0.0,Sony Pictures
0,Guess Who,3.0,28323974.0,28323974.0,28.0,Sony Pictures
0,Ultraviolet,3.0,82357696.0,18522064.0,18.0,Sony Pictures
0,Freedomland,3.0,24986647.0,840412.0,0.0,Sony Pictures
0,The Second Chance,3.0,432253.0,32984.0,0.0,Sony Pictures
0,The Pink Panther,3.0,389500558.0,19037812.0,19.0,Sony Pictures
0,When a Stranger Calls,3.0,142862027.0,1908529.0,1.0,Sony Pictures
0,Fun With Dick And Jane,3.0,110550000.0,220000.0,0.0,Sony Pictures
0,Underworld: Evolution,3.0,124483973.0,639230.0,0.0,Sony Pictures
0,Memoirs of a Geisha,3.0,113904923.0,273867.0,0.0,Sony Pictures
0,Basic Instinct 2,3.0,4208069.0,4208069.0,4.0,Sony Pictures
0,Stomp the Yard,3.0,183517205.0,699634.0,0.0,Sony Pictures
0,Ghost Rider,3.0,543148363.0,31116053.0,31.0,Sony Pictures
0,The Messengers,3.0,105119857.0,1626759.0,1.0,Sony Pictures
0,Catch and Release,3.0,15432542.0,22230.0,0.0,Sony Pictures
0,Premonition,3.0,97752333.0,41419271.0,41.0,Sony Pictures
0,Reign Over Me,3.0,24527179.0,14896332.0,14.0,Sony Pictures
0,Are We Done Yet?,3.0,4254293.0,4254293.0,4.0,Sony Pictures
0,Vantage Point,3.0,252197262.0,25772409.0,25.0,Sony Pictures
0,The Other Boleyn Girl,3.0,85908096.0,14843632.0,14.0,Sony Pictures
0,21,3.0,31432755.0,31432755.0,31.0,Sony Pictures
0,Paul Blart: Mall Cop,3.0,558327960.0,13345965.0,13.0,Sony Pictures
0,The Pink Panther 2,3.0,106538429.0,2624135.0,2.0,Sony Pictures
0,The International,3.0,74971781.0,3039911.0,3.0,Sony Pictures
0,Fired Up,3.0,46777211.0,6179236.0,6.0,Sony Pictures
0,Legion,3.0,120180216.0,387617.0,0.0,Sony Pictures
0,Dear John,3.0,315307117.0,5604793.0,5.0,Sony Pictures
0,Planet 51,3.0,84306197.0,202487.0,0.0,Sony Pictures
0,The Bounty Hunter,3.0,69173248.0,42761546.0,42.0,Sony Pictures
0,Just Go With It,3.0,385234118.0,19092437.0,19.0,Sony Pictures
0,The Tourist,3.0,67631157.0,91513.0,0.0,Sony Pictures
0,The Green Hornet,3.0,391202732.0,1552350.0,1.0,Sony Pictures
0,The Roommate,3.0,111523153.0,1039824.0,1.0,Sony Pictures
0,Battle: Los Angeles,3.0,185947381.0,74966131.0,74.0,Sony Pictures
0,The Vow,3.0,601383972.0,18016632.0,18.0,Sony Pictures
0,Ghost Rider: Spirit of Veng…,3.0,246354243.0,10711694.0,10.0,Sony Pictures
0,The Girl with the Dragon Ta…,3.0,204634384.0,661290.0,0.0,Sony Pictures
0,Underworld: Awakening,3.0,62321039.0,72270.0,0.0,Sony Pictures
0,21 Jump Street,3.0,227216334.0,99412382.0,99.0,Sony Pictures
0,Zero Dark Thirty,3.0,475710083.0,3446634.0,3.0,Sony Pictures
0,Skyfall,3.0,608679853.0,138568.0,0.0,Sony Pictures
0,The Call,3.0,98865430.0,41981093.0,41.0,Sony Pictures
0,The Monuments Men,3.0,299468370.0,9254848.0,9.0,Sony Pictures
0,American Hustle,3.0,598292521.0,2734108.0,2.0,Sony Pictures
0,RoboCop,3.0,169706998.0,4436171.0,4.0,Sony Pictures
0,About Last Night,3.0,192004152.0,3598407.0,3.0,Sony Pictures
0,Pompeii,3.0,90413983.0,3552022.0,3.0,Sony Pictures
0,The Wedding Ringer,3.0,256374737.0,1240408.0,1.0,Sony Pictures
0,Chappie,3.0,103201478.0,30561795.0,30.0,Sony Pictures
0,Annie,3.0,85858886.0,131712.0,0.0,Sony Pictures
0,Concussion,3.0,34506620.0,63255.0,0.0,Sony Pictures
0,The 5th Wave,3.0,136253323.0,1016715.0,1.0,Sony Pictures
0,Risen,3.0,134844255.0,11511754.0,11.0,Sony Pictures
0,Spectre,3.0,799973138.0,208690.0,0.0,Sony Pictures
0,The Mermaid,3.0,12347238.0,921489.0,0.0,Sony Pictures
0,Miracles from Heaven,3.0,67439993.0,39272927.0,39.0,Sony Pictures
0,The Brothers Grimsby,3.0,17920188.0,6795847.0,6.0,Sony Pictures
0,Passengers,3.0,498021496.0,907277.0,0.0,Sony Pictures
0,Resident Evil: The Final Ch…,3.0,80327601.0,129278.0,0.0,Sony Pictures
0,T2: Trainspotting,3.0,2348113.0,1337332.0,1.0,Sony Pictures
0,Life,3.0,41313726.0,24569487.0,24.0,Sony Pictures
0,Richard Pryor Live on the S…,4.0,154619328.0,8559143.0,8.0,Sony Pictures
0,Silent Rage,4.0,23142963.0,9856145.0,9.0,Sony Pictures
0,Gandhi,4.0,213402980.0,13516554.0,13.0,Sony Pictures
0,Tootsie,4.0,778829029.0,17689729.0,17.0,Sony Pictures
0,Spring Break,4.0,100449376.0,15108615.0,15.0,Sony Pictures
0,Moscow on the Hudson,4.0,43657294.0,16581636.0,16.0,Sony Pictures
0,Against All Odds,4.0,60096538.0,2933604.0,2.0,Sony Pictures
0,A Passage to India,4.0,53499841.0,984392.0,0.0,Sony Pictures
0,The Last Dragon,4.0,77331910.0,11122000.0,11.0,Sony Pictures
0,Just One of the Guys,4.0,4052339.0,4052339.0,4.0,Sony Pictures
0,Band of the Hand,4.0,3060720.0,3060720.0,3.0,Sony Pictures
0,8 Million Ways to Die,4.0,869114.0,869114.0,0.0,Sony Pictures
0,Violets Are Blue...,4.0,2428520.0,1879351.0,1.0,Sony Pictures
0,Extreme Prejudice,4.0,4398957.0,4398957.0,4.0,Sony Pictures
0,The Last Emperor,4.0,150771176.0,12664914.0,12.0,Sony Pictures
0,She's Out of Control,4.0,11796904.0,7237220.0,7.0,Sony Pictures
0,I Love You to Death,4.0,14341450.0,9013610.0,9.0,Sony Pictures
0,The Doors,4.0,129847672.0,3078958.0,3.0,Sony Pictures
0,L.A. Story,4.0,109111311.0,1759170.0,1.0,Sony Pictures
0,Misery,4.0,239702062.0,2446100.0,2.0,Sony Pictures
0,Awakenings,4.0,201379864.0,2097599.0,2.0,Sony Pictures
0,Mortal Thoughts,4.0,19768781.0,11976794.0,11.0,Sony Pictures
0,Toy Soldiers,4.0,5356800.0,5356800.0,5.0,Sony Pictures
0,Basic Instinct,4.0,267780541.0,40561764.0,40.0,Sony Pictures
0,Sleepwalkers,4.0,55926359.0,23379896.0,23.0,Sony Pictures
0,City of Joy,4.0,4770301.0,4744670.0,4.0,Sony Pictures
0,Groundhog Day,4.0,61118374.0,2725356.0,2.0,Sony Pictures
0,Threesome,4.0,14066242.0,8812010.0,8.0,Sony Pictures
0,Cops and Robbersons,4.0,4622624.0,4622624.0,4.0,Sony Pictures
0,The Shawshank Redemption,4.0,110089799.0,1624048.0,1.0,Sony Pictures
0,Dolores Claiborne,4.0,81606152.0,10290589.0,10.0,Sony Pictures
0,Higher Learning,4.0,113618190.0,363365.0,0.0,Sony Pictures
0,Legends of the Fall,4.0,256550838.0,1060353.0,1.0,Sony Pictures
0,Bad Boys,4.0,155911337.0,51443244.0,51.0,Sony Pictures
0,Little Women,4.0,196654613.0,1390537.0,1.0,Sony Pictures
0,Jury Duty,4.0,33438500.0,11944359.0,11.0,Sony Pictures
0,The American President,4.0,59963492.0,107896.0,0.0,Sony Pictures
0,Jumanji,4.0,198369631.0,2586045.0,2.0,Sony Pictures
0,Sense and Sensibility,4.0,164577248.0,1075548.0,1.0,Sony Pictures
0,The Last Supper,4.0,350409.0,156810.0,0.0,Sony Pictures
0,Mrs. Winterbourne,4.0,12564504.0,7533187.0,7.0,Sony Pictures
0,Sunset Park,4.0,5601132.0,5601132.0,5.0,Sony Pictures
0,Donnie Brasco,4.0,165284489.0,1827985.0,1.0,Sony Pictures
0,"Boot, Das",4.0,33727465.0,370217.0,0.0,Sony Pictures
0,Booty Call,4.0,19432549.0,104966.0,0.0,Sony Pictures
0,Beverly Hills Ninja,4.0,121344173.0,1228193.0,1.0,Sony Pictures
0,Double Team,4.0,35786822.0,10373245.0,10.0,Sony Pictures
0,Jerry Maguire,4.0,595189195.0,3859598.0,3.0,Sony Pictures
0,The Devil's Own,4.0,149308411.0,18786415.0,18.0,Sony Pictures
0,Absolute Power,4.0,145952164.0,307578.0,0.0,Sony Pictures
0,Hamlet,4.0,4369660.0,53642.0,0.0,Sony Pictures
0,Anaconda,4.0,101375859.0,44736011.0,44.0,Sony Pictures
0,The People vs. Larry Flynt,4.0,20158200.0,80372.0,0.0,Sony Pictures
0,Desperate Measures,4.0,13639998.0,116752.0,0.0,Sony Pictures
0,Wild Things,4.0,109751828.0,8788015.0,8.0,Sony Pictures
0,As Good as it Gets,4.0,564453334.0,10827521.0,10.0,Sony Pictures
0,I Know What You Did Last Su…,4.0,72182087.0,113022.0,0.0,Sony Pictures
0,My Giant,4.0,19361245.0,7408000.0,7.0,Sony Pictures
0,Spiceworld,4.0,29196855.0,131011.0,0.0,Sony Pictures
0,3 Ninjas: High Noon at Mega…,4.0,250003.0,250003.0,0.0,Sony Pictures
0,Sour Grapes,4.0,159298.0,159298.0,0.0,Sony Pictures
0,The Big Hit,4.0,13602812.0,13602812.0,13.0,Sony Pictures
0,In God's Hands,4.0,693609.0,693609.0,0.0,Sony Pictures
0,Baby Geniuses,4.0,112749850.0,7690081.0,7.0,Sony Pictures
0,Cruel Intentions,4.0,183253559.0,2832132.0,2.0,Sony Pictures
0,8MM,4.0,180082935.0,758047.0,0.0,Sony Pictures
0,The Deep End of the Ocean,4.0,65520280.0,896452.0,0.0,Sony Pictures
0,Metroland,4.0,429780.0,178117.0,0.0,Sony Pictures
0,Go!,4.0,44911533.0,14853752.0,14.0,Sony Pictures
0,Jawbreaker,4.0,3076820.0,35332.0,0.0,Sony Pictures
0,Mysteries of Egypt,4.0,145073541.0,1906647.0,1.0,Sony Pictures
0,Idle Hands,4.0,2303163.0,2303163.0,2.0,Sony Pictures
0,East-West,4.0,1078469.0,483182.0,0.0,Sony Pictures
0,Stuart Little,4.0,559311919.0,727353.0,0.0,Sony Pictures
0,Black and White,4.0,19022729.0,4487503.0,4.0,Sony Pictures
0,Hanging Up,4.0,35900978.0,8696.0,0.0,Sony Pictures
0,Whatever it Takes,4.0,25891011.0,838220.0,0.0,Sony Pictures
0,The Third Miracle,4.0,2764322.0,73269.0,0.0,Sony Pictures
0,28 Days,4.0,68992603.0,29682526.0,29.0,Sony Pictures
0,"Girl, Interrupted",4.0,57685236.0,191075.0,0.0,Sony Pictures
0,Time Code,4.0,134783.0,134783.0,0.0,Sony Pictures
0,Finding Forrester,4.0,103489997.0,147757.0,0.0,Sony Pictures
0,Tailor of Panama,4.0,24746812.0,6023535.0,6.0,Sony Pictures
0,Tomcats,4.0,52240167.0,5417117.0,5.0,Sony Pictures
0,The Brothers,4.0,101235909.0,7174156.0,7.0,Sony Pictures
0,The Wedding Planner,4.0,241179857.0,437066.0,0.0,Sony Pictures
0,Joe Dirt,4.0,57104097.0,20565045.0,20.0,Sony Pictures
0,The Luzhin Defence,4.0,238134.0,152961.0,0.0,Sony Pictures
0,The Forsaken,4.0,3887435.0,3887435.0,3.0,Sony Pictures
0,Resident Evil,4.0,155597946.0,3659860.0,3.0,Sony Pictures
0,Panic Room,4.0,311183111.0,48574433.0,48.0,Sony Pictures
0,Black Hawk Down,4.0,217244776.0,113299.0,0.0,Sony Pictures
0,Metropolis (2002),4.0,1325956.0,25664.0,0.0,Sony Pictures
0,The Sweetest Thing,4.0,52428506.0,22245542.0,22.0,Sony Pictures
0,New Best Friend,4.0,28658.0,28658.0,0.0,Sony Pictures
0,Maid in Manhattan,4.0,375682628.0,82746.0,0.0,Sony Pictures
0,Tears of the Sun,4.0,173383866.0,1431840.0,1.0,Sony Pictures
0,National Security,4.0,108063120.0,334872.0,0.0,Sony Pictures
0,Darkness Falls,4.0,129712181.0,359292.0,0.0,Sony Pictures
0,Adaptation,4.0,88868441.0,341056.0,0.0,Sony Pictures
0,Cowboy Bebop,4.0,2015075.0,626780.0,0.0,Sony Pictures
0,Basic,4.0,98703184.0,11831722.0,11.0,Sony Pictures
0,Anger Management,4.0,250431638.0,106878779.0,106.0,Sony Pictures
0,Identity,4.0,20763568.0,20763568.0,20.0,Sony Pictures
0,The Company,4.0,11206747.0,162757.0,0.0,Sony Pictures
0,Secret Window,4.0,233540714.0,5479074.0,5.0,Sony Pictures
0,Big Fish,4.0,66432867.0,18684.0,0.0,Sony Pictures
0,You Got Served,4.0,80045661.0,268421.0,0.0,Sony Pictures
0,50 First Dates,4.0,595353626.0,2037028.0,2.0,Sony Pictures
0,Les Triplettes de Belleville,4.0,33283641.0,507340.0,0.0,Sony Pictures
0,Hellboy,4.0,240042450.0,58028127.0,58.0,Sony Pictures
0,Something's Gotta Give,4.0,124685242.0,47505.0,0.0,Sony Pictures
0,Bon Voyage,4.0,2729197.0,797831.0,0.0,Sony Pictures
0,13 Going On 30,4.0,62247764.0,37063237.0,37.0,Sony Pictures
0,Are We There Yet?,4.0,406995634.0,1481409.0,1.0,Sony Pictures
0,Being Julia,4.0,7739049.0,9069.0,0.0,Sony Pictures
0,Hitch,4.0,876101245.0,8962032.0,8.0,Sony Pictures
0,Steamboy,4.0,780895.0,73084.0,0.0,Sony Pictures
0,Guess Who,4.0,284778185.0,37619819.0,37.0,Sony Pictures
0,Major Dundee,4.0,6620.0,6620.0,0.0,Sony Pictures
0,XXX: State of the Union,4.0,15381956.0,15381956.0,15.0,Sony Pictures
0,The Benchwarmers,4.0,167797926.0,53601826.0,53.0,Sony Pictures
0,The Pink Panther,4.0,164227019.0,403735.0,0.0,Sony Pictures
0,Basic Instinct 2,4.0,11619863.0,1738067.0,1.0,Sony Pictures
0,Silent Hill,4.0,61836206.0,36905143.0,36.0,Sony Pictures
0,R.V.,4.0,19905912.0,19905912.0,19.0,Sony Pictures
0,Premonition,4.0,188344250.0,6433333.0,6.0,Sony Pictures
0,Reign Over Me,4.0,76850915.0,4765655.0,4.0,Sony Pictures
0,Ghost Rider,4.0,461697610.0,1429167.0,1.0,Sony Pictures
0,Are We Done Yet?,4.0,143018650.0,40152012.0,40.0,Sony Pictures
0,Perfect Stranger,4.0,55703137.0,22316724.0,22.0,Sony Pictures
0,Vacancy,4.0,24653467.0,14985909.0,14.0,Sony Pictures
0,Wind Chill,4.0,31388.0,31388.0,0.0,Sony Pictures
0,Vantage Point,4.0,215681927.0,2313148.0,2.0,Sony Pictures
0,21,4.0,264483717.0,45524011.0,45.0,Sony Pictures
0,The Other Boleyn Girl,4.0,79833243.0,1359091.0,1.0,Sony Pictures
0,Prom Night,4.0,96125590.0,38947418.0,38.0,Sony Pictures
0,88 Minutes,4.0,22855902.0,13823841.0,13.0,Sony Pictures
0,Paul Blart: Mall Cop,4.0,577597577.0,2439212.0,2.0,Sony Pictures
0,Fired Up,4.0,17231291.0,69064.0,0.0,Sony Pictures
0,Obsessed,4.0,34802334.0,34802334.0,34.0,Sony Pictures
0,Dear John,4.0,319534982.0,566042.0,0.0,Sony Pictures
0,The Bounty Hunter,4.0,297566001.0,21534446.0,21.0,Sony Pictures
0,Death at a Funeral,4.0,87449531.0,36223181.0,36.0,Sony Pictures
0,Just Go With It,4.0,511591989.0,996121.0,0.0,Sony Pictures
0,The Green Hornet,4.0,296098532.0,407622.0,0.0,Sony Pictures
0,Battle: Los Angeles,4.0,409371249.0,7849878.0,7.0,Sony Pictures
0,Soul Surfer,4.0,100716183.0,27581216.0,27.0,Sony Pictures
0,The Vow,4.0,498060474.0,1230744.0,1.0,Sony Pictures
0,Ghost Rider: Spirit of Veng…,4.0,205884284.0,795073.0,0.0,Sony Pictures
0,21 Jump Street,4.0,498103195.0,33522301.0,33.0,Sony Pictures
0,Think Like a Man,4.0,107897492.0,65029434.0,65.0,Sony Pictures
0,The Pirates! Band of Misfits,4.0,13163459.0,13163459.0,13.0,Sony Pictures
0,The Call,4.0,197089572.0,8860604.0,8.0,Sony Pictures
0,Evil Dead,4.0,178839979.0,52585489.0,52.0,Sony Pictures
0,The Monuments Men,4.0,154815148.0,407866.0,0.0,Sony Pictures
0,RoboCop,4.0,115270816.0,137726.0,0.0,Sony Pictures
0,About Last Night,4.0,48459657.0,40227.0,0.0,Sony Pictures
0,Pompeii,4.0,23078501.0,107958.0,0.0,Sony Pictures
0,Heaven is for Real,4.0,102041466.0,56902409.0,56.0,Sony Pictures
0,Like Father Like Son,4.0,156808.0,8648.0,0.0,Sony Pictures
0,Chappie,4.0,125031167.0,957149.0,0.0,Sony Pictures
0,Paul Blart: Mall Cop 2,4.0,74084580.0,45636396.0,45.0,Sony Pictures
0,The 5th Wave,4.0,173280983.0,518635.0,0.0,Sony Pictures
0,Miracles from Heaven,4.0,280683814.0,20555261.0,20.0,Sony Pictures
0,The Brothers Grimsby,4.0,6846128.0,50281.0,0.0,Sony Pictures
0,Risen,4.0,183645598.0,543789.0,0.0,Sony Pictures
0,T2: Trainspotting,4.0,8429918.0,975128.0,0.0,Sony Pictures
0,Smurfs: The Lost Village,4.0,119938819.0,38750574.0,38.0,Sony Pictures
0,Passengers,4.0,100008565.0,40540.0,0.0,Sony Pictures
0,Life,4.0,116290806.0,5368025.0,5.0,Sony Pictures
0,Richard Pryor Live on the S…,5.0,68776073.0,1202596.0,1.0,Sony Pictures
0,Wrong is Right,5.0,5015353.0,3085601.0,3.0,Sony Pictures
0,Annie,5.0,2551741.0,1743534.0,1.0,Sony Pictures
0,Gandhi,5.0,201508036.0,4079763.0,4.0,Sony Pictures
0,Tootsie,5.0,667181063.0,8323783.0,8.0,Sony Pictures
0,Blue Thunder,5.0,58239523.0,27211806.0,27.0,Sony Pictures
0,Spacehunter: Adventures in …,5.0,22754423.0,13982811.0,13.0,Sony Pictures
0,Hardbodies,5.0,16054730.0,6705257.0,6.0,Sony Pictures
0,Moscow on the Hudson,5.0,84995991.0,7041572.0,7.0,Sony Pictures
0,Just One of the Guys,5.0,26774471.0,6714154.0,6.0,Sony Pictures
0,The Last Dragon,5.0,121438837.0,3000195.0,3.0,Sony Pictures
0,"Jo Jo Dancer, Your Life is …",5.0,62682544.0,16712253.0,16.0,Sony Pictures
0,Extreme Prejudice,5.0,7109843.0,2710886.0,2.0,Sony Pictures
0,Gardens of Stone,5.0,2218073.0,2218073.0,2.0,Sony Pictures
0,Ishtar,5.0,27096789.0,11768976.0,11.0,Sony Pictures
0,The Last Emperor,5.0,77223808.0,3201710.0,3.0,Sony Pictures
0,Willow,5.0,31378907.0,20323312.0,20.0,Sony Pictures
0,Listen to Me,5.0,2238311.0,2238311.0,2.0,Sony Pictures
0,"See No Evil, Hear No Evil",5.0,51864729.0,24865043.0,24.0,Sony Pictures
0,Toy Soldiers,5.0,47213006.0,8159596.0,8.0,Sony Pictures
0,Mortal Thoughts,5.0,48624338.0,5613187.0,5.0,Sony Pictures
0,Stone Cold,5.0,10029284.0,6120301.0,6.0,Sony Pictures
0,Hudson Hawk,5.0,21364510.0,12904475.0,12.0,Sony Pictures
0,Basic Instinct,5.0,472189746.0,22773370.0,22.0,Sony Pictures
0,Sleepwalkers,5.0,25293987.0,1914091.0,1.0,Sony Pictures
0,Lost in Yonkers,5.0,3842226.0,3842226.0,3.0,Sony Pictures
0,A Few Good Men,5.0,280514166.0,822271.0,0.0,Sony Pictures
0,Groundhog Day,5.0,67652148.0,1329847.0,1.0,Sony Pictures
0,Cliffhanger,5.0,25021370.0,25021370.0,25.0,Sony Pictures
0,The Shawshank Redemption,5.0,56150450.0,201403.0,0.0,Sony Pictures
0,Dolores Claiborne,5.0,46087694.0,679200.0,0.0,Sony Pictures
