,Film,Month,Monthly_Cume_Gross,Monthly_Gross,Monthly_Gross_Mil,Studio
0,"South Park: Bigger, Longer …",7.0,212459978.0,42004063.0,42.0,Paramount Pictures
0,The General's Daughter,7.0,438342987.0,45500841.0,45.0,Paramount Pictures
0,Payback,7.0,163030464.0,56444.0,0.0,Paramount Pictures
0,The Out-of-Towners,7.0,142331354.0,388957.0,0.0,Paramount Pictures
0,Get Real,7.0,5100338.0,213365.0,0.0,Paramount Pictures
0,The Wood,7.0,51077867.0,21525766.0,21.0,Paramount Pictures
0,Runaway Bride,7.0,53048339.0,53048339.0,53.0,Paramount Pictures
0,Shaft,7.0,267858045.0,11108928.0,11.0,Paramount Pictures
0,Rules of Engagement,7.0,244750799.0,497168.0,0.0,Paramount Pictures
0,Mission: Impossible 2,7.0,836073531.0,10929203.0,10.0,Paramount Pictures
0,Pootie Tang,7.0,12898922.0,1096921.0,1.0,Paramount Pictures
0,Along Came a Spider,7.0,294887217.0,818275.0,0.0,Paramount Pictures
0,Save the Last Dance,7.0,91038276.0,30598.0,0.0,Paramount Pictures
0,Enemy at the Gates,7.0,51396781.0,6665.0,0.0,Paramount Pictures
0,Lara Croft: Tomb Raider,7.0,499436332.0,20173670.0,20.0,Paramount Pictures
0,Crocodile Dundee in Los Ang…,7.0,51108486.0,227770.0,0.0,Paramount Pictures
0,The Blue Angel,7.0,11700.0,11700.0,0.0,Paramount Pictures
0,The Score,7.0,120788352.0,52302192.0,52.0,Paramount Pictures
0,Clockstoppers,7.0,147853853.0,117685.0,0.0,Paramount Pictures
0,Hey Arnold! The Movie,7.0,51972764.0,4763574.0,4.0,Paramount Pictures
0,Changing Lanes,7.0,266406443.0,687806.0,0.0,Paramount Pictures
0,The Sum of All Fears,7.0,464280400.0,9779944.0,9.0,Paramount Pictures
0,Metropolis,7.0,1413881.0,160025.0,0.0,Paramount Pictures
0,K-19: The Widowmaker,7.0,45582824.0,27887759.0,27.0,Paramount Pictures
0,The Italian Job,7.0,364132405.0,14946140.0,14.0,Paramount Pictures
0,Rugrats Go Wild,7.0,149781737.0,5021090.0,5.0,Paramount Pictures
0,The Core,7.0,31111260.0,8665.0,0.0,Paramount Pictures
0,How to Lose a Guy in 10 Days,7.0,211602629.0,90687.0,0.0,Paramount Pictures
0,Lara Croft: Tomb Raider: Th…,7.0,31259551.0,31259551.0,31.0,Paramount Pictures
0,The Stepford Wives,7.0,287985837.0,7412656.0,7.0,Paramount Pictures
0,Mean Girls,7.0,424569785.0,2353604.0,2.0,Paramount Pictures
0,The Manchurian Candidate,7.0,27438906.0,27438906.0,27.0,Paramount Pictures
0,The Honeymooners,7.0,63145049.0,903672.0,0.0,Paramount Pictures
0,Sahara,7.0,342565689.0,533614.0,0.0,Paramount Pictures
0,The War of the Worlds,7.0,945169143.0,185384343.0,185.0,Paramount Pictures
0,The Longest Yard,7.0,770145748.0,11248317.0,11.0,Paramount Pictures
0,The Bad News Bears,7.0,43195951.0,26163832.0,26.0,Paramount Pictures
0,Mission: Impossible III,7.0,266681808.0,804343.0,0.0,Paramount Pictures
0,Over the Hedge,7.0,606632934.0,3913343.0,3.0,Paramount Pictures
0,Nacho Libre,7.0,311913535.0,8696530.0,8.0,Paramount Pictures
0,Shrek the Third,7.0,1275419313.0,5044143.0,5.0,Paramount Pictures
0,Transformers,7.0,992837046.0,205454828.0,205.0,Paramount Pictures
0,Blades of Glory,7.0,118245842.0,233112.0,0.0,Paramount Pictures
0,Disturbia,7.0,239195579.0,966495.0,0.0,Paramount Pictures
0,Indiana Jones and the Kingd…,7.0,1246889125.0,11318598.0,11.0,Paramount Pictures
0,The Love Guru,7.0,126349921.0,4293599.0,4.0,Paramount Pictures
0,Iron Man,7.0,1256129911.0,4859069.0,4.0,Paramount Pictures
0,Kung Fu Panda,7.0,820294718.0,23951306.0,23.0,Paramount Pictures
0,Dance Flick,7.0,76507103.0,455119.0,0.0,Paramount Pictures
0,Imagine That,7.0,77054364.0,1374945.0,1.0,Paramount Pictures
0,The Soloist,7.0,31720158.0,118341.0,0.0,Paramount Pictures
0,Transformers: Revenge of th…,7.0,1810415811.0,139665506.0,139.0,Paramount Pictures
0,Monsters vs. Aliens,7.0,987760457.0,1751838.0,1.0,Paramount Pictures
0,Star Trek,7.0,1266084885.0,6820958.0,6.0,Paramount Pictures
0,Grease,7.0,908498801.0,296630.0,0.0,Paramount Pictures
0,How to Train Your Dragon,7.0,651307880.0,1765997.0,1.0,Paramount Pictures
0,The Last Airbender,7.0,563297153.0,110755270.0,110.0,Paramount Pictures
0,Shrek Forever After,7.0,1173208592.0,4731325.0,4.0,Paramount Pictures
0,Iron Man 2,7.0,1551431634.0,3958203.0,3.0,Paramount Pictures
0,Dinner for Schmucks,7.0,36245552.0,36245552.0,36.0,Paramount Pictures
0,Super 8,7.0,606840170.0,24603723.0,24.0,Paramount Pictures
0,Thor,7.0,898164669.0,3199267.0,3.0,Paramount Pictures
0,Rango,7.0,123257581.0,160774.0,0.0,Paramount Pictures
0,Kung Fu Panda 2,7.0,801436829.0,7000951.0,7.0,Paramount Pictures
0,Transformers: Dark of the Moon,7.0,1482394881.0,276392994.0,276.0,Paramount Pictures
0,Captain America: The First …,7.0,222049313.0,130182045.0,130.0,Paramount Pictures
0,Katy Perry: Part of Me,7.0,84490120.0,21485127.0,21.0,Paramount Pictures
0,Madagascar 3: Europe's Most…,7.0,825442207.0,21880394.0,21.0,Paramount Pictures
0,The Dictator,7.0,178620471.0,483552.0,0.0,Paramount Pictures
0,Star Trek Into Darkness,7.0,899502268.0,3989464.0,3.0,Paramount Pictures
0,Pain & Gain,7.0,198826553.0,376139.0,0.0,Paramount Pictures
0,World War Z,7.0,733296000.0,53493287.0,53.0,Paramount Pictures
0,G.I. Joe: Retaliation,7.0,245017301.0,80974.0,0.0,Paramount Pictures
0,Transformers: Age of Extinc…,7.0,880406576.0,100620146.0,100.0,Paramount Pictures
0,Hercules,7.0,41648048.0,41648048.0,41.0,Paramount Pictures
0,Terminator: Genisys,7.0,388454974.0,72725576.0,72.0,Paramount Pictures
0,Mission: ImpossibleâRogue…,7.0,79254207.0,79254207.0,79.0,Paramount Pictures
0,Teenage Mutant Ninja Turtle…,7.0,404298972.0,2755847.0,2.0,Paramount Pictures
0,Star Trek Beyond,7.0,199421742.0,117701364.0,117.0,Paramount Pictures
0,Transformers: The Last Knight,7.0,505871216.0,16474553.0,16.0,Paramount Pictures
0,Baywatch,7.0,173707501.0,641092.0,0.0,Paramount Pictures
0,Victory,8.0,5800000.0,2424318.0,2.0,Paramount Pictures
0,Raiders of the Lost Ark,8.0,1347613212.0,34368707.0,34.0,Paramount Pictures
0,First Monday in October,8.0,9798795.0,6148144.0,6.0,Paramount Pictures
0,Gallipoli,8.0,105638.0,105638.0,0.0,Paramount Pictures
0,An Officer and a Gentleman,8.0,97038577.0,30312753.0,30.0,Paramount Pictures
0,Star Trek II: The Wrath of …,8.0,292059463.0,5029926.0,5.0,Paramount Pictures
0,Friday the 13th Part 3,8.0,62338947.0,26052422.0,26.0,Paramount Pictures
0,Flashdance,8.0,303038698.0,9600206.0,9.0,Paramount Pictures
0,Trading Places,8.0,298326376.0,12731530.0,12.0,Paramount Pictures
0,Staying Alive,8.0,210213112.0,14908745.0,14.0,Paramount Pictures
0,Daniel,8.0,50825.0,50825.0,0.0,Paramount Pictures
0,Indiana Jones and the Templ…,8.0,812876225.0,14692889.0,14.0,Paramount Pictures
0,Best Defense,8.0,17786543.0,2229874.0,2.0,Paramount Pictures
0,Joy of Sex,8.0,2820155.0,2820155.0,2.0,Paramount Pictures
0,Summer Rental,8.0,62705616.0,20543141.0,20.0,Paramount Pictures
0,Compromising Positions,8.0,3650877.0,3650877.0,3.0,Paramount Pictures
0,Heartburn,8.0,50897270.0,11460148.0,11.0,Paramount Pictures
0,Top Gun,8.0,605706095.0,28064255.0,28.0,Paramount Pictures
0,Friday the 13th Part VI: Ja…,8.0,41558321.0,17163555.0,17.0,Paramount Pictures
0,Ferris Bueller's Day Off,8.0,113221383.0,4750018.0,4.0,Paramount Pictures
0,The Whoopee Boys,8.0,201039.0,201039.0,0.0,Paramount Pictures
0,Summer School,8.0,25174228.0,5653257.0,5.0,Paramount Pictures
0,Hamburger Hill,8.0,4926139.0,4926139.0,4.0,Paramount Pictures
0,Coming to America,8.0,211697140.0,13208760.0,13.0,Paramount Pictures
0,Tucker: The Man and His Dream,8.0,5414605.0,5414605.0,5.0,Paramount Pictures
0,Days of Thunder,8.0,153205703.0,6754103.0,6.0,Paramount Pictures
0,Ghost,8.0,512808962.0,68594678.0,68.0,Paramount Pictures
0,The Two Jakes,8.0,5426646.0,5426646.0,5.0,Paramount Pictures
0,Dead Again,8.0,18289488.0,12958701.0,12.0,Paramount Pictures
0,Whispers in the Dark,8.0,12703191.0,7701643.0,7.0,Paramount Pictures
0,Boomerang,8.0,64756148.0,1619664.0,1.0,Paramount Pictures
0,Pet Sematary II,8.0,6583924.0,6583924.0,6.0,Paramount Pictures
0,The Firm,8.0,276952756.0,12570079.0,12.0,Paramount Pictures
0,Searching for Bobby Fischer,8.0,10127474.0,4129884.0,4.0,Paramount Pictures
0,Forrest Gump,8.0,808363423.0,75483245.0,75.0,Paramount Pictures
0,Clear and Present Danger,8.0,269115543.0,81002707.0,81.0,Paramount Pictures
0,The Indian in the Cupboard,8.0,123156294.0,5250638.0,5.0,Paramount Pictures
0,Congo,8.0,315590329.0,1464677.0,1.0,Paramount Pictures
0,Braveheart,8.0,119367036.0,702627.0,0.0,Paramount Pictures
0,Tommy Boy,8.0,65190310.0,116061.0,0.0,Paramount Pictures
0,Virtuosity,8.0,75179306.0,22841939.0,22.0,Paramount Pictures
0,Clueless,8.0,192711509.0,16756685.0,16.0,Paramount Pictures
0,Primal Fear,8.0,55976120.0,80782.0,0.0,Paramount Pictures
0,Mission: Impossible,8.0,880620596.0,3747575.0,3.0,Paramount Pictures
0,Harriet the Spy,8.0,127187148.0,3175012.0,3.0,Paramount Pictures
0,Escape from L.A.,8.0,78157118.0,23969685.0,23.0,Paramount Pictures
0,The Phantom,8.0,17140641.0,440869.0,0.0,Paramount Pictures
0,A Very Brady Sequel,8.0,25294264.0,15400716.0,15.0,Paramount Pictures
0,Night Falls On Manhattan,8.0,9860275.0,24940.0,0.0,Paramount Pictures
0,Good Burger,8.0,100285358.0,11491880.0,11.0,Paramount Pictures
0,Breakdown,8.0,100172400.0,142823.0,0.0,Paramount Pictures
0,"Kiss Me, Guido",8.0,5005288.0,1128594.0,1.0,Paramount Pictures
0,Face/Off,8.0,536681097.0,11185832.0,11.0,Paramount Pictures
0,Event Horizon,8.0,56054903.0,23144803.0,23.0,Paramount Pictures
0,A Smile Like Yours,8.0,4129685.0,2557091.0,2.0,Paramount Pictures
0,Snake Eyes,8.0,148047911.0,47133567.0,47.0,Paramount Pictures
0,The Truman Show,8.0,494874395.0,1400361.0,1.0,Paramount Pictures
0,Deep Impact,8.0,419383148.0,1833618.0,1.0,Paramount Pictures
0,Titanic,8.0,2397533907.0,4150687.0,4.0,Paramount Pictures
0,Dead Man on Campus,8.0,17155266.0,10328078.0,10.0,Paramount Pictures
0,Get Real,8.0,4508583.0,53257.0,0.0,Paramount Pictures
0,"South Park: Bigger, Longer …",8.0,204214736.0,980015.0,0.0,Paramount Pictures
0,Runaway Bride,8.0,432910277.0,73845887.0,73.0,Paramount Pictures
0,The Wood,8.0,96020542.0,3002329.0,3.0,Paramount Pictures
0,The General's Daughter,8.0,403876378.0,2733909.0,2.0,Paramount Pictures
0,Shaft,8.0,208151096.0,463422.0,0.0,Paramount Pictures
0,Rules of Engagement,8.0,61322858.0,18143.0,0.0,Paramount Pictures
0,Mission: Impossible 2,8.0,850930180.0,1382305.0,1.0,Paramount Pictures
0,Bless the Child,8.0,57024800.0,23808217.0,23.0,Paramount Pictures
0,The Original Kings of Comedy,8.0,38294858.0,22426038.0,22.0,Paramount Pictures
0,Lara Croft: Tomb Raider,8.0,650954877.0,1776998.0,1.0,Paramount Pictures
0,The Score,8.0,326117912.0,16505617.0,16.0,Paramount Pictures
0,Along Came a Spider,8.0,74024114.0,76687.0,0.0,Paramount Pictures
0,Rat Race,8.0,86691806.0,38819726.0,38.0,Paramount Pictures
0,Changing Lanes,8.0,66790248.0,16692.0,0.0,Paramount Pictures
0,Hey Arnold! The Movie,8.0,40854480.0,203132.0,0.0,Paramount Pictures
0,Martin Lawrence Live: RunTe…,8.0,77286371.0,18511323.0,18.0,Paramount Pictures
0,Metropolis,8.0,2512097.0,261970.0,0.0,Paramount Pictures
0,K-19: The Widowmaker,8.0,168355043.0,6629048.0,6.0,Paramount Pictures
0,The Sum of All Fears,8.0,590815032.0,683339.0,0.0,Paramount Pictures
0,Serving Sara,8.0,21108160.0,12580720.0,12.0,Paramount Pictures
0,Lara Croft: Tomb Raider: Th…,8.0,292053597.0,32929335.0,32.0,Paramount Pictures
0,The Italian Job,8.0,487453286.0,6939157.0,6.0,Paramount Pictures
0,Rugrats Go Wild,8.0,194506110.0,968775.0,0.0,Paramount Pictures
0,Marci X,8.0,2857583.0,1596231.0,1.0,Paramount Pictures
0,Mean Girls,8.0,343790953.0,373715.0,0.0,Paramount Pictures
0,The Manchurian Candidate,8.0,208582165.0,32468661.0,32.0,Paramount Pictures
0,The Stepford Wives,8.0,236366671.0,799515.0,0.0,Paramount Pictures
0,Without a Paddle,8.0,49997221.0,30839992.0,30.0,Paramount Pictures
0,Suspect Zero,8.0,4705540.0,4705540.0,4.0,Paramount Pictures
0,The Honeymooners,8.0,12834849.0,15358.0,0.0,Paramount Pictures
0,The Bad News Bears,8.0,127351389.0,6338546.0,6.0,Paramount Pictures
0,The War of the Worlds,8.0,919071212.0,10986844.0,10.0,Paramount Pictures
0,The Longest Yard,8.0,628746791.0,1706901.0,1.0,Paramount Pictures
0,Four Brothers,8.0,136123525.0,57986667.0,57.0,Paramount Pictures
0,Barnyard: The Original Part…,8.0,168988679.0,57188762.0,57.0,Paramount Pictures
0,World Trade Center,8.0,149060498.0,57833784.0,57.0,Paramount Pictures
0,Over the Hedge,8.0,617365289.0,1828770.0,1.0,Paramount Pictures
0,Nacho Libre,8.0,318667059.0,872119.0,0.0,Paramount Pictures
0,Hot Rod,8.0,62147082.0,13783175.0,13.0,Paramount Pictures
0,Transformers,8.0,1531432078.0,20418362.0,20.0,Paramount Pictures
0,Shrek the Third,8.0,321012359.0,765802.0,0.0,Paramount Pictures
0,Stardust,8.0,97147862.0,32794585.0,32.0,Paramount Pictures
0,The Love Guru,8.0,128233997.0,285218.0,0.0,Paramount Pictures
0,Indiana Jones and the Kingd…,8.0,1575823504.0,1950858.0,1.0,Paramount Pictures
0,Iron Man,8.0,1585440098.0,2772447.0,2.0,Paramount Pictures
0,Kung Fu Panda,8.0,1061436298.0,3984934.0,3.0,Paramount Pictures
0,Tropic Thunder,8.0,222245255.0,100343711.0,100.0,Paramount Pictures
0,Monsters vs. Aliens,8.0,594783845.0,234285.0,0.0,Paramount Pictures
0,Imagine That,8.0,32151476.0,246029.0,0.0,Paramount Pictures
0,G.I. Joe: The Rise of Cobra,8.0,443036983.0,134316466.0,134.0,Paramount Pictures
0,Transformers: Revenge of th…,8.0,1591096640.0,8930677.0,8.0,Paramount Pictures
0,Star Trek,8.0,1025001997.0,1875836.0,1.0,Paramount Pictures
0,Grease,8.0,181813770.0,8630.0,0.0,Paramount Pictures
0,The Last Airbender,8.0,520150285.0,2470564.0,2.0,Paramount Pictures
0,Shrek Forever After,8.0,950319792.0,2003885.0,2.0,Paramount Pictures
0,Dinner for Schmucks,8.0,252096827.0,33645961.0,33.0,Paramount Pictures
0,Iron Man 2,8.0,624058900.0,515679.0,0.0,Paramount Pictures
0,Super 8,8.0,502921973.0,1029556.0,1.0,Paramount Pictures
0,Thor,8.0,542912824.0,314077.0,0.0,Paramount Pictures
0,Kung Fu Panda 2,8.0,655169135.0,2165051.0,2.0,Paramount Pictures
0,Captain America: The First …,8.0,646613362.0,39517129.0,39.0,Paramount Pictures
0,Transformers: Dark of the Moon,8.0,1392394597.0,8601403.0,8.0,Paramount Pictures
0,Katy Perry: Part of Me,8.0,100720091.0,738997.0,0.0,Paramount Pictures
0,Madagascar 3: Europe's Most…,8.0,1065093333.0,4594352.0,4.0,Paramount Pictures
0,Pain & Gain,8.0,149473927.0,95025.0,0.0,Paramount Pictures
0,World War Z,8.0,993154154.0,6846575.0,6.0,Paramount Pictures
0,Star Trek Into Darkness,8.0,1136889537.0,2952454.0,2.0,Paramount Pictures
0,Hercules,8.0,334299689.0,29497968.0,29.0,Paramount Pictures
0,Transformers: Age of Extinc…,8.0,1217329736.0,5532747.0,5.0,Paramount Pictures
0,Teenage Mutant Ninja Turtles,8.0,536854551.0,168146529.0,168.0,Paramount Pictures
0,Mission: ImpossibleâRogue…,8.0,602522816.0,93982485.0,93.0,Paramount Pictures
0,Terminator: Genisys,8.0,356177186.0,1263430.0,1.0,Paramount Pictures
0,Teenage Mutant Ninja Turtle…,8.0,327515607.0,495474.0,0.0,Paramount Pictures
0,Star Trek Beyond,8.0,576284690.0,34141958.0,34.0,Paramount Pictures
0,Florence Foster Jenkins,8.0,48339957.0,21380919.0,21.0,Paramount Pictures
0,Ben-Hur,8.0,36531016.0,21508139.0,21.0,Paramount Pictures
0,Transformers: The Last Knight,8.0,389649021.0,1077370.0,1.0,Paramount Pictures
0,Raiders of the Lost Ark,9.0,1514845679.0,18203310.0,18.0,Paramount Pictures
0,Gallipoli,9.0,2703189.0,900824.0,0.0,Paramount Pictures
0,First Monday in October,9.0,8510102.0,2361958.0,2.0,Paramount Pictures
0,Mommie Dearest,9.0,8241959.0,7329101.0,7.0,Paramount Pictures
0,An Officer and a Gentleman,9.0,218725909.0,25796732.0,25.0,Paramount Pictures
0,Star Trek II: The Wrath of …,9.0,306663088.0,3171057.0,3.0,Paramount Pictures
0,Friday the 13th Part 3,9.0,123180908.0,6092390.0,6.0,Paramount Pictures
0,Trading Places,9.0,420585685.0,8517217.0,8.0,Paramount Pictures
0,Flashdance,9.0,427870487.0,9335932.0,9.0,Paramount Pictures
0,Daniel,9.0,1106911.0,367146.0,0.0,Paramount Pictures
0,Staying Alive,9.0,305135151.0,6425991.0,6.0,Paramount Pictures
0,The Honorary Consul,9.0,2775162.0,2775162.0,2.0,Paramount Pictures
0,Indiana Jones and the Templ…,9.0,684160943.0,4849566.0,4.0,Paramount Pictures
0,The River Rat,9.0,546173.0,546173.0,0.0,Paramount Pictures
0,Summer Rental,9.0,44715934.0,2296846.0,2.0,Paramount Pictures
0,Compromising Positions,9.0,24663521.0,6221157.0,6.0,Paramount Pictures
0,Top Gun,9.0,570655700.0,15971556.0,15.0,Paramount Pictures
0,Ferris Bueller's Day Off,9.0,63933271.0,1504046.0,1.0,Paramount Pictures
0,Crocodile Dundee,9.0,11337214.0,11337214.0,11.0,Paramount Pictures
0,Hamburger Hill,9.0,21081907.0,4411069.0,4.0,Paramount Pictures
0,Fatal Attraction,9.0,32883510.0,21881763.0,21.0,Paramount Pictures
0,Beverly Hills Cop II,9.0,152713811.0,373986.0,0.0,Paramount Pictures
0,The Untouchables,9.0,75549193.0,367321.0,0.0,Paramount Pictures
0,Summer School,9.0,34920843.0,347750.0,0.0,Paramount Pictures
0,Black Rain,9.0,34030962.0,21297648.0,21.0,Paramount Pictures
0,Ghost,9.0,585485569.0,29905385.0,29.0,Paramount Pictures
0,Funny About Love,9.0,9357452.0,5705580.0,5.0,Paramount Pictures
0,Dead Again,9.0,101910238.0,17801348.0,17.0,Paramount Pictures
0,Necessary Roughness,9.0,8029623.0,8029623.0,8.0,Paramount Pictures
0,Pet Sematary II,9.0,11038631.0,4454707.0,4.0,Paramount Pictures
0,School Ties,9.0,11085700.0,7243283.0,7.0,Paramount Pictures
0,Searching for Bobby Fischer,9.0,25355889.0,2429822.0,2.0,Paramount Pictures
0,Milk Money,9.0,32751332.0,12570001.0,12.0,Paramount Pictures
0,Forrest Gump,9.0,1615910030.0,45045663.0,45.0,Paramount Pictures
0,Clear and Present Danger,9.0,546110221.0,26739472.0,26.0,Paramount Pictures
0,The Indian in the Cupboard,9.0,162279582.0,905783.0,0.0,Paramount Pictures
0,Clueless,9.0,269988377.0,2692021.0,2.0,Paramount Pictures
0,Virtuosity,9.0,46744427.0,603352.0,0.0,Paramount Pictures
0,Congo,9.0,403372029.0,1334294.0,1.0,Paramount Pictures
0,Braveheart,9.0,194733461.0,6033426.0,6.0,Paramount Pictures
0,Mission: Impossible,9.0,720169807.0,2517862.0,2.0,Paramount Pictures
0,A Very Brady Sequel,9.0,79766974.0,5469723.0,5.0,Paramount Pictures
0,Escape from L.A.,9.0,74036079.0,883638.0,0.0,Paramount Pictures
0,The First Wives Club,9.0,73944270.0,47474060.0,47.0,Paramount Pictures
0,Event Horizon,9.0,103190291.0,3152638.0,3.0,Paramount Pictures
0,"Kiss Me, Guido",9.0,5164565.0,342273.0,0.0,Paramount Pictures
0,A Smile Like Yours,9.0,6147134.0,654380.0,0.0,Paramount Pictures
0,Good Burger,9.0,89209400.0,376098.0,0.0,Paramount Pictures
0,Face/Off,9.0,442425820.0,2072293.0,2.0,Paramount Pictures
0,In & Out,9.0,52251509.0,33100430.0,33.0,Paramount Pictures
0,The Truman Show,9.0,375534878.0,980113.0,0.0,Paramount Pictures
0,Dead Man on Campus,9.0,55566818.0,4284628.0,4.0,Paramount Pictures
0,Titanic,9.0,1802235668.0,312554.0,0.0,Paramount Pictures
0,Snake Eyes,9.0,212782878.0,7569711.0,7.0,Paramount Pictures
0,The General's Daughter,9.0,407717392.0,1030622.0,1.0,Paramount Pictures
0,Runaway Bride,9.0,570116918.0,20082761.0,20.0,Paramount Pictures
0,The Wood,9.0,98941146.0,255303.0,0.0,Paramount Pictures
0,Get Real,9.0,2302222.0,10522.0,0.0,Paramount Pictures
0,"South Park: Bigger, Longer …",9.0,207565839.0,752005.0,0.0,Paramount Pictures
0,Double Jeopardy,9.0,30213284.0,30213284.0,30.0,Paramount Pictures
0,Bless the Child,9.0,140195208.0,5085293.0,5.0,Paramount Pictures
0,The Original Kings of Comedy,9.0,169052029.0,13824298.0,13.0,Paramount Pictures
0,Mission: Impossible 2,9.0,1073799887.0,2248424.0,2.0,Paramount Pictures
0,Shaft,9.0,210352898.0,678723.0,0.0,Paramount Pictures
0,Rat Race,9.0,199572329.0,15643950.0,15.0,Paramount Pictures
0,Lara Croft: Tomb Raider,9.0,393173846.0,377572.0,0.0,Paramount Pictures
0,The Score,9.0,280487876.0,1956791.0,1.0,Paramount Pictures
0,Hardball,9.0,59386104.0,27057371.0,27.0,Paramount Pictures
0,Zoolander,9.0,18820552.0,18820552.0,18.0,Paramount Pictures
0,Serving Sara,9.0,64479147.0,4151990.0,4.0,Paramount Pictures
0,Martin Lawrence Live: RunTe…,9.0,76064845.0,586605.0,0.0,Paramount Pictures
0,Metropolis,9.0,3052061.0,158470.0,0.0,Paramount Pictures
0,K-19: The Widowmaker,9.0,139672241.0,604369.0,0.0,Paramount Pictures
0,The Four Feathers,9.0,22280240.0,13459525.0,13.0,Paramount Pictures
0,Marci X,9.0,3286289.0,50433.0,0.0,Paramount Pictures
0,The Italian Job,9.0,420036215.0,4112423.0,4.0,Paramount Pictures
0,Lara Croft: Tomb Raider: Th…,9.0,260010596.0,953891.0,0.0,Paramount Pictures
0,Rugrats Go Wild,9.0,118135894.0,95340.0,0.0,Paramount Pictures
0,Dickie Roberts: Former Chil…,9.0,60300635.0,21124928.0,21.0,Paramount Pictures
0,The Fighting Temptations,9.0,34917705.0,21189704.0,21.0,Paramount Pictures
0,Suspect Zero,9.0,33486619.0,3970641.0,3.0,Paramount Pictures
0,Mean Girls,9.0,86047227.0,14063.0,0.0,Paramount Pictures
0,The Manchurian Candidate,9.0,257476996.0,5432626.0,5.0,Paramount Pictures
0,Without a Paddle,9.0,192962995.0,23293262.0,23.0,Paramount Pictures
0,The Stepford Wives,9.0,118936014.0,90532.0,0.0,Paramount Pictures
0,Sky Captain and the World o…,9.0,46170957.0,27311799.0,27.0,Paramount Pictures
0,The Bad News Bears,9.0,131241139.0,365971.0,0.0,Paramount Pictures
0,The War of the Worlds,9.0,1165441205.0,1300261.0,1.0,Paramount Pictures
0,Four Brothers,9.0,352471898.0,15484346.0,15.0,Paramount Pictures
0,The Longest Yard,9.0,790009473.0,476132.0,0.0,Paramount Pictures
0,Barnyard: The Original Part…,9.0,343423812.0,14166961.0,14.0,Paramount Pictures
0,World Trade Center,9.0,341909043.0,12168094.0,12.0,Paramount Pictures
0,Over the Hedge,9.0,155019340.0,195120.0,0.0,Paramount Pictures
0,Nacho Libre,9.0,80197993.0,154932.0,0.0,Paramount Pictures
0,The Last Kiss,9.0,25970483.0,10845417.0,10.0,Paramount Pictures
0,Jackass: Number Two,9.0,93758750.0,56293371.0,56.0,Paramount Pictures
0,Hot Rod,9.0,41635128.0,155157.0,0.0,Paramount Pictures
0,Transformers,9.0,1253219570.0,4766603.0,4.0,Paramount Pictures
0,Stardust,9.0,147446542.0,5105469.0,5.0,Paramount Pictures
0,Indiana Jones and the Kingd…,9.0,1266421935.0,961702.0,0.0,Paramount Pictures
0,Iron Man,9.0,1272753056.0,433163.0,0.0,Paramount Pictures
0,Tropic Thunder,9.0,419769429.0,19834650.0,19.0,Paramount Pictures
0,Kung Fu Panda,9.0,859254017.0,1411748.0,1.0,Paramount Pictures
0,Ghost Town,9.0,16347897.0,10056850.0,10.0,Paramount Pictures
0,Eagle Eye,9.0,36904704.0,36904704.0,36.0,Paramount Pictures
0,Transformers: Revenge of th…,9.0,1605348193.0,2173492.0,2.0,Paramount Pictures
0,G.I. Joe: The Rise of Cobra,9.0,580776648.0,13333899.0,13.0,Paramount Pictures
0,Star Trek,9.0,1030105951.0,965053.0,0.0,Paramount Pictures
0,Paranormal Activity,9.0,244521.0,244521.0,0.0,Paramount Pictures
0,The Last Airbender,9.0,394262474.0,864131.0,0.0,Paramount Pictures
0,Shrek Forever After,9.0,238395990.0,272305.0,0.0,Paramount Pictures
0,Dinner for Schmucks,9.0,288260504.0,2752961.0,2.0,Paramount Pictures
0,Kung Fu Panda 2,9.0,495061181.0,791029.0,0.0,Paramount Pictures
0,Super 8,9.0,380266255.0,725513.0,0.0,Paramount Pictures
0,Captain America: The First …,9.0,871230828.0,5794926.0,5.0,Paramount Pictures
0,Transformers: Dark of the Moon,9.0,1757286713.0,2516134.0,2.0,Paramount Pictures
0,Madagascar 3: Europe's Most…,9.0,863067486.0,1273110.0,1.0,Paramount Pictures
0,World War Z,9.0,807966872.0,1387803.0,1.0,Paramount Pictures
0,Star Trek Into Darkness,9.0,228778661.0,82180.0,0.0,Paramount Pictures
0,Hercules,9.0,287987468.0,1301794.0,1.0,Paramount Pictures
0,Teenage Mutant Ninja Turtles,9.0,731894763.0,19406622.0,19.0,Paramount Pictures
0,Transformers: Age of Extinc…,9.0,980636050.0,893361.0,0.0,Paramount Pictures
0,"Men, Women and Children",9.0,13290.0,13290.0,0.0,Paramount Pictures
0,Mission: ImpossibleâRogue…,9.0,759835399.0,20539677.0,20.0,Paramount Pictures
0,Terminator: Genisys,9.0,179415978.0,316253.0,0.0,Paramount Pictures
0,Captive,9.0,4274983.0,2494307.0,2.0,Paramount Pictures
0,Teenage Mutant Ninja Turtle…,9.0,82051601.0,52778.0,0.0,Paramount Pictures
0,Florence Foster Jenkins,9.0,132074243.0,5825870.0,5.0,Paramount Pictures
0,Ben-Hur,9.0,129699035.0,4902338.0,4.0,Paramount Pictures
0,Star Trek Beyond,9.0,787113834.0,6682683.0,6.0,Paramount Pictures
0,mother!,9.0,41939400.0,16909536.0,16.0,Paramount Pictures
