,Film,Month,Monthly_Cume_Gross,Monthly_Gross,Monthly_Gross_Mil,Studio
0,Get Smart,8,639610928,2982860,2,Warner Bros.
0,Star Wars: The Clone Wars,8,77306164,31060544,31,Warner Bros.
0,My Sister's Keeper,8,192348639,1288595,1,Warner Bros.
0,Ghosts of Girlfriends Past,8,55250026,35296,0,Warner Bros.
0,Harry Potter and the Half-B…,8,1152402098,30191834,30,Warner Bros.
0,The Hangover,8,1070201880,12089329,12,Warner Bros.
0,Under the Sea 3D,8,659493998,3150031,3,Warner Bros.
0,Orphan,8,156882227,9658519,9,Warner Bros.
0,Terminator Salvation,8,500689865,614506,0,Warner Bros.
0,The Time Traveler's Wife,8,119215399,50344002,50,Warner Bros.
0,Shorts,8,23122412,14427060,14,Warner Bros.
0,The Final Destination,8,35139997,35139997,35,Warner Bros.
0,Inception,8,1029594664,63441155,63,Warner Bros.
0,Sex and the City 2,8,190651952,186308,0,Warner Bros.
0,Cats & Dogs: The Revenge of…,8,151158197,22040046,22,Warner Bros.
0,Jonah Hex,8,10547117,23777,0,Warner Bros.
0,Hubble 3D,8,856210374,4441443,4,Warner Bros.
0,Flipped,8,2150934,700141,0,Warner Bros.
0,Lottery Ticket,8,31788035,18357697,18,Warner Bros.
0,"Crazy, Stupid, Love",8,245769929,41118598,41,Warner Bros.
0,Horrible Bosses,8,446190845,13612485,13,Warner Bros.
0,Harry Potter and the Deathl…,8,1451974105,41509969,41,Warner Bros.
0,The Hangover Part II,8,1016372116,1037098,1,Warner Bros.
0,Green Lantern,8,461702764,1603528,1,Warner Bros.
0,Born to be Wild 3D,8,440333240,2398722,2,Warner Bros.
0,Final Destination 5,8,99028563,39045398,39,Warner Bros.
0,The Dark Knight Rises,8,2044295874,116366529,116,Warner Bros.
0,Magic Mike,8,563914195,3971513,3,Warner Bros.
0,To the Arctic 3D,8,80946887,1724907,1,Warner Bros.
0,Rock of Ages,8,77007965,134509,0,Warner Bros.
0,Dark Shadows,8,159415421,207963,0,Warner Bros.
0,The Campaign,8,238929805,75943432,75,Warner Bros.
0,The Apparition,8,8184380,4565521,4,Warner Bros.
0,The Hangover 3,8,224366738,138688,0,Warner Bros.
0,Pacific Rim,8,491570002,12123876,12,Warner Bros.
0,We're the Millers,8,354333289,115918904,115,Warner Bros.
0,The Great Gatsby,8,434232137,506918,0,Warner Bros.
0,Man of Steel,8,1448093919,3589834,3,Warner Bros.
0,The Conjuring,8,634545052,39533905,39,Warner Bros.
0,Getaway,8,6488679,6488679,6,Warner Bros.
0,The Lego Movie,8,1288763495,86584,0,Warner Bros.
0,Godzilla,8,802109665,753966,0,Warner Bros.
0,Island of Lemurs: Madagascar,8,104708428,1938618,1,Warner Bros.
0,Edge of Tomorrow,8,498409005,2152158,2,Warner Bros.
0,Tammy,8,415629413,3863964,3,Warner Bros.
0,Blended,8,138367553,504925,0,Warner Bros.
0,Jersey Boys,8,233107358,841410,0,Warner Bros.
0,Into the Storm,8,140673091,43101871,43,Warner Bros.
0,If I Stay,8,54475662,33913380,33,Warner Bros.
0,Magic Mike XXL,8,262900721,798876,0,Warner Bros.
0,Max,8,165789132,1249051,1,Warner Bros.
0,Vacation,8,199518071,27327546,27,Warner Bros.
0,San Andreas,8,615037058,1909561,1,Warner Bros.
0,Mad Max: Fury Road,8,611370126,705364,0,Warner Bros.
0,Entourage,8,32363404,5103,0,Warner Bros.
0,The Gallows,8,90295171,306133,0,Warner Bros.
0,The Man From U.N.C.L.E.,8,84858719,35930253,35,Warner Bros.
0,We Are Your Friends,8,2519430,2519430,2,Warner Bros.
0,Me Before You,8,112445137,154992,0,Warner Bros.
0,The Legend of Tarzan,8,501179466,2761959,2,Warner Bros.
0,Suicide Squad,8,978868006,287417316,287,Warner Bros.
0,Central Intelligence,8,507715487,1723120,1,Warner Bros.
0,The Conjuring 2: The Enfiel…,8,307272380,253589,0,Warner Bros.
0,Lights Out,8,251013923,16971026,16,Warner Bros.
0,War Dogs,8,51015647,30512960,30,Warner Bros.
0,Wonder Woman,8,1615173543,9872942,9,Warner Bros.
0,Dunkirk,8,644274205,58673807,58,Warner Bros.
0,The House,8,101671483,552602,0,Warner Bros.
0,Annabelle: Creation,8,200750203,81675598,81,Warner Bros.
0,Body Heat,9,19958832,8597415,8,Warner Bros.
0,Arthur,9,181907864,17148708,17,Warner Bros.
0,Prince of the City,9,1892317,2126874,2,Warner Bros.
0,So Fine,9,3453147,3453147,3,Warner Bros.
0,The World According to Garp,9,100871884,6185645,6,Warner Bros.
0,Mad Max 2: The Road Warrior,9,43381179,2156459,2,Warner Bros.
0,Night Shift,9,68819464,4542907,4,Warner Bros.
0,Cujo,9,60186934,3639701,3,Warner Bros.
0,Risky Business,9,228258177,21638201,21,Warner Bros.
0,National Lampoon's Vacation,9,275094792,13480443,13,Warner Bros.
0,Tightrope,9,168787405,13775172,13,Warner Bros.
0,Purple Rain,9,218242617,12014330,12,Warner Bros.
0,Gremlins,9,566219491,6240964,6,Warner Bros.
0,Amadeus,9,2663107,1609825,1,Warner Bros.
0,Windy City,9,371165,231822,0,Warner Bros.
0,Irreconcilable Differences,9,3834893,3834893,3,Warner Bros.
0,American Flyers,9,3008173,429923,0,Warner Bros.
0,National Lampoon's European…,9,96851231,2073268,2,Warner Bros.
0,Better Off Dead...,9,841599,88289,0,Warner Bros.
0,The Protector,9,2419653,109571,0,Warner Bros.
0,Pee Wee's Big Adventure,9,129148317,8694195,8,Warner Bros.
0,Sesame Street Presents Foll…,9,27339680,581714,0,Warner Bros.
0,Mishima: A Life in Four Cha…,9,197599,125970,0,Warner Bros.
0,After Hours,9,1324122,967875,0,Warner Bros.
0,Full Metal Jacket,9,44787201,437054,0,Warner Bros.
0,The Lost Boys,9,29986601,550520,0,Warner Bros.
0,Crossing Delancey,9,5688639,2392853,2,Warner Bros.
0,Lethal Weapon 2,9,547026218,14002446,14,Warner Bros.
0,Batman,9,1204515246,11122220,11,Warner Bros.
0,Presumed Innocent,9,309861593,12587096,12,Warner Bros.
0,Goodfellas,9,28147245,16934837,16,Warner Bros.
0,Robin Hood: Prince of Thieves,9,467997884,7151975,7,Warner Bros.
0,Doc Hollywood,9,139968485,8514304,8,Warner Bros.
0,Unforgiven,9,133225765,11145123,11,Warner Bros.
0,Blade Runner,9,57826089,1737816,1,Warner Bros.
0,Singles,9,15729009,10074025,10,Warner Bros.
0,Hard Target,9,25581550,5198455,5,Warner Bros.
0,The Fugitive,9,602456148,46444840,46,Warner Bros.
0,The Secret Garden,9,23910380,4138275,4,Warner Bros.
0,The Man Without a Face,9,50667278,13157250,13,Warner Bros.
0,True Romance,9,5557178,5557178,5,Warner Bros.
0,Natural Born Killers,9,150355184,27004153,27,Warner Bros.
0,Maverick,9,298937223,3771681,3,Warner Bros.
0,The Client,9,430468453,8675924,8,Warner Bros.
0,Trial by Jury,9,3800959,3800959,3,Warner Bros.
0,A Little Princess,9,29347516,598255,0,Warner Bros.
0,Batman Forever,9,912466890,3258288,3,Warner Bros.
0,Under Siege 2: Dark Territory,9,233649032,1972329,1,Warner Bros.
0,The Amazing Panda Adventure,9,31256023,3127837,3,Warner Bros.
0,Free Willy 2: The Adventure…,9,140893975,1972431,1,Warner Bros.
0,Something to Talk About,9,243167200,8589311,8,Warner Bros.
0,Empire Records,9,453474,273188,0,Warner Bros.
0,Twister,9,962092268,2203403,2,Warner Bros.
0,Tin Cup,9,192790841,14219844,14,Warner Bros.
0,Eraser,9,403198252,1580723,1,Warner Bros.
0,A Time to Kill,9,408717132,12009637,12,Warner Bros.
0,Bogus,9,10023646,3957880,3,Warner Bros.
0,Surviving Picasso,9,564289,423383,0,Warner Bros.
0,Contact,9,390030686,2934488,2,Warner Bros.
0,Batman & Robin,9,214317849,432429,0,Warner Bros.
0,Fire Down Below,9,49960906,15065157,15,Warner Bros.
0,Conspiracy Theory,9,286717868,9881531,9,Warner Bros.
0,Free Willy 3: The Rescue,9,3497831,179761,0,Warner Bros.
0,L.A. Confidential,9,20287553,13135059,13,Warner Bros.
0,Why Do Fools Fall In Love?,9,44083252,6837020,6,Warner Bros.
0,The Negotiator,9,169276137,3443049,3,Warner Bros.
0,Lethal Weapon 4,9,508834837,2993049,2,Warner Bros.
0,Wrongfully Accused,9,36543386,1718632,1,Warner Bros.
0,The Avengers,9,91270944,1871274,1,Warner Bros.
0,Without Limits,9,602611,380882,0,Warner Bros.
0,Deep Blue Sea,9,285261360,4322190,4,Warner Bros.
0,The Matrix,9,342599489,238118,0,Warner Bros.
0,Eyes Wide Shut,9,220704418,1057752,1,Warner Bros.
0,A Dog of Flanders,9,8295095,1019550,1,Warner Bros.
0,Wild Wild West,9,453043573,1915464,1,Warner Bros.
0,The Iron Giant,9,86095155,2814870,2,Warner Bros.
0,Mickey Blue Eyes,9,124515690,11195588,11,Warner Bros.
0,Chill Factor,9,39947633,10188125,10,Warner Bros.
0,The Perfect Storm,9,897515279,4597344,4,Warner Bros.
0,Space Cowboys,9,411012507,21458071,21,Warner Bros.
0,Pokemon 2000,9,217362294,1063438,1,Warner Bros.
0,The Art of War,9,134901967,26873018,26,Warner Bros.
0,The Replacements,9,204898828,11254445,11,Warner Bros.
0,Bait,9,32501067,13777371,13,Warner Bros.
0,Into the Arms of Strangers,9,244482,112742,0,Warner Bros.
0,The Exorcist,9,359746798,19514783,19,Warner Bros.
0,Best in Show,9,657195,588847,0,Warner Bros.
0,Rock Star,9,52538375,16778900,16,Warner Bros.
0,Artificial Intelligence: AI,9,235699254,237128,0,Warner Bros.
0,Summer Catch,9,74211148,4449105,4,Warner Bros.
0,Osmosis Jones,9,53670222,500418,0,Warner Bros.
0,Swordfish,9,139508626,107696,0,Warner Bros.
0,Cats & Dogs,9,369750031,774473,0,Warner Bros.
0,American Outlaws,9,50240523,1595185,1,Warner Bros.
0,Hearts in Atlantis,9,11418341,11418341,11,Warner Bros.
0,FearDotCom,9,49771240,4834046,4,Warner Bros.
0,The Adventures of Pluto Nash,9,13009843,101795,0,Warner Bros.
0,City by the Sea,9,72755056,21866602,21,Warner Bros.
0,Insomnia,9,201704865,126560,0,Warner Bros.
0,Scooby-Doo,9,610590556,868805,0,Warner Bros.
0,Eight Legged Freaks,9,68101674,525510,0,Warner Bros.
0,The Divine Secrets of the Y…,9,277707522,474537,0,Warner Bros.
0,Blood Work,9,103271030,1499740,1,Warner Bros.
0,Ballistic: Ecks vs. Sever,9,21343411,12492502,12,Warner Bros.
0,Terminator 3: Rise of the M…,9,599220375,1024275,1,Warner Bros.
0,Grind,9,10181812,82001,0,Warner Bros.
0,The Matrix Reloaded,9,1123219603,1153090,1,Warner Bros.
0,Matchstick Men,9,74950681,31920599,31,Warner Bros.
0,A Cinderella Story,9,204294590,671635,0,Warner Bros.
0,Exorcist: The Beginning,9,161962031,7938477,7,Warner Bros.
0,Catwoman,9,158997136,617394,0,Warner Bros.
0,The Life of Brian,9,20625797,18236,0,Warner Bros.
0,NASCAR: The IMAX Experience,9,74463367,587223,0,Warner Bros.
0,Harry Potter and the Prison…,9,995063549,1287205,1,Warner Bros.
0,Yu-Gi-Oh,9,78323049,1134507,1,Warner Bros.
0,We Don't Live Here Anymore,9,7237412,1050783,1,Warner Bros.
0,Criminal,9,1814591,777918,0,Warner Bros.
0,The Dukes of Hazzard,9,395262885,4493028,4,Warner Bros.
0,Must Love Dogs,9,216904745,1959569,1,Warner Bros.
0,Charlie and the Chocolate F…,9,1016900686,5601535,5,Warner Bros.
0,Sisterhood of the Traveling…,9,38991959,32923,0,Warner Bros.
0,A Sound of Thunder,9,8913998,1900451,1,Warner Bros.
0,Batman Begins,9,1022844142,1924558,1,Warner Bros.
0,The Corpse Bride,9,59270515,35604692,35,Warner Bros.
0,Duma,9,764590,147180,0,Warner Bros.
0,Deep Sea 3-D,9,821052727,2242406,2,Warner Bros.
0,A Scanner Darkly,9,27255415,176618,0,Warner Bros.
0,Beerfest,9,90487828,8904118,8,Warner Bros.
0,Lady in the Water,9,168679218,567371,0,Warner Bros.
0,Superman Returns,9,990375309,3396114,3,Warner Bros.
0,The Lake House,9,156861907,191213,0,Warner Bros.
0,The Wicker Man,9,99395401,23226525,23,Warner Bros.
0,The Ant Bully,9,136351178,1649835,1,Warner Bros.
0,No Reservations,9,168737239,1581403,1,Warner Bros.
0,Ocean's Thirteen,9,234259017,93214,0,Warner Bros.
0,License to Wed,9,174821590,415832,0,Warner Bros.
0,Harry Potter and the Order …,9,1158230547,3064966,3,Warner Bros.
0,The Invasion,9,59636456,739600,0,Warner Bros.
0,In the Valley of Elah,9,6125222,4016413,4,Warner Bros.
0,The Brave One,9,76864406,32059028,32,Warner Bros.
0,The Assassination of Jesse …,9,546584,338198,0,Warner Bros.
0,The Dark Knight,9,2080452901,18520635,18,Warner Bros.
0,Sex and the City,9,305266874,97856,0,Warner Bros.
0,Journey to the Center of th…,9,394467082,4468725,4,Warner Bros.
0,The Sisterhood of the Trave…,9,174409384,2023420,2,Warner Bros.
0,Star Wars: The Clone Wars,9,136463128,3725888,3,Warner Bros.
0,Get Smart,9,517264098,1403387,1,Warner Bros.
0,Towelhead,9,562893,326701,0,Warner Bros.
0,Appaloosa,9,888559,554857,0,Warner Bros.
0,Nights in Rodanthe,9,17719924,17719924,17,Warner Bros.
0,My Sister's Keeper,9,196071341,632854,0,Warner Bros.
0,The Time Traveler's Wife,9,184622257,11571282,11,Warner Bros.
0,The Final Destination,9,241037828,29896452,29,Warner Bros.
0,Harry Potter and the Half-B…,9,1196838205,4944562,4,Warner Bros.
0,Shorts,9,78873955,5870884,5,Warner Bros.
0,The Hangover,9,1094456535,3904150,3,Warner Bros.
0,Under the Sea 3D,9,600048499,1267522,1,Warner Bros.
0,Orphan,9,165116544,757681,0,Warner Bros.
0,Terminator Salvation,9,125322469,22671,0,Warner Bros.
0,Whiteout,9,25822342,9996198,9,Warner Bros.
0,The Informant,9,36856957,22780096,22,Warner Bros.
0,The Wizard of Oz,9,67083246,6154966,6,Warner Bros.
0,Lottery Ticket,9,91927207,5646443,5,Warner Bros.
0,Hubble 3D,9,769132968,1852677,1,Warner Bros.
0,Cats & Dogs: The Revenge of…,9,171404217,1746471,1,Warner Bros.
0,Flipped,9,5531950,1023482,1,Warner Bros.
0,Going the Distance,9,60497844,17627139,17,Warner Bros.
0,Inception,9,1135879760,14927914,14,Warner Bros.
0,The Town,9,87394321,54307420,54,Warner Bros.
0,Legend of the Guardians: Th…,9,19191869,19191869,19,Warner Bros.
0,"Crazy, Stupid, Love",9,401988832,11714969,11,Warner Bros.
0,Final Destination 5,9,210330422,3499721,3,Warner Bros.
0,Horrible Bosses,9,582285089,3132400,3,Warner Bros.
0,Harry Potter and the Deathl…,9,1890337325,7193903,7,Warner Bros.
0,The Hangover Part II,9,508891911,131203,0,Warner Bros.
0,Green Lantern,9,466014847,537552,0,Warner Bros.
0,Born to be Wild 3D,9,367260357,1268695,1,Warner Bros.
0,Contagion,9,204015449,66084221,66,Warner Bros.
0,Dolphin Tale,9,63181022,39909645,39,Warner Bros.
0,The Campaign,9,335734268,10146103,10,Warner Bros.
0,The Apparition,9,19416624,348651,0,Warner Bros.
0,Magic Mike,9,341026874,235753,0,Warner Bros.
0,To the Arctic 3D,9,91494555,554161,0,Warner Bros.
0,The Dark Knight Rises,9,1769011935,10130912,10,Warner Bros.
0,Trouble with the Curve,9,42035785,25839823,25,Warner Bros.
0,Pacific Rim,9,405425173,1150501,1,Warner Bros.
0,We're the Millers,9,542536858,27371109,27,Warner Bros.
0,Man of Steel,9,582006066,240861,0,Warner Bros.
0,Getaway,9,40474962,4013259,4,Warner Bros.
0,The Conjuring,9,545426071,2580508,2,Warner Bros.
0,Prisoners,9,69863900,42179968,42,Warner Bros.
0,If I Stay,9,184300182,15466664,15,Warner Bros.
0,Into the Storm,9,184261448,3596795,3,Warner Bros.
0,Island of Lemurs: Madagascar,9,124090604,430959,0,Warner Bros.
0,Edge of Tomorrow,9,100206256,62338,0,Warner Bros.
0,Tammy,9,337116091,608799,0,Warner Bros.
0,Jersey Boys,9,140977224,267838,0,Warner Bros.
0,Dolphin Tale 2,9,81338684,34443753,34,Warner Bros.
0,This is Where I Leave You,9,40549979,25003228,25,Warner Bros.
0,Magic Mike XXL,9,197986889,94651,0,Warner Bros.
0,Max,9,169740788,671396,0,Warner Bros.
0,Vacation,9,232030368,3062890,3,Warner Bros.
0,San Andreas,9,619665525,797405,0,Warner Bros.
0,The Man From U.N.C.L.E.,9,174978924,9195658,9,Warner Bros.
0,We Are Your Friends,9,10707466,1071987,1,Warner Bros.
0,Mad Max: Fury Road,9,460387103,592021,0,Warner Bros.
0,The Gallows,9,45497213,96686,0,Warner Bros.
0,Black Mass,9,77714209,46616030,46,Warner Bros.
0,The Intern,9,24903892,24903892,24,Warner Bros.
0,War Dogs,9,205983192,12303159,12,Warner Bros.
0,Suicide Squad,9,1566218081,34006608,34,Warner Bros.
0,The Legend of Tarzan,9,253051691,631078,0,Warner Bros.
0,Lights Out,9,267670976,1588557,1,Warner Bros.
0,Sully,9,332307693,108215432,108,Warner Bros.
0,Storks,9,66679768,41668494,41,Warner Bros.
0,Dunkirk,9,924294476,12407744,12,Warner Bros.
0,Annabelle: Creation,9,492852188,19965493,19,Warner Bros.
0,Wonder Woman,9,2056650043,5294922,5,Warner Bros.
0,It,9,964200768,295278478,295,Warner Bros.
0,The Lego Ninjago Movie,9,60629728,37073663,37,Warner Bros.
0,Arthur,10,175816522,8843109,8,Warner Bros.
0,So Fine,10,13390501,3936557,3,Warner Bros.
0,Chariots of Fire,10,1841220,798465,0,Warner Bros.
0,Body Heat,10,46144976,6162091,6,Warner Bros.
0,Prince of the City,10,4791994,664229,0,Warner Bros.
0,Night Shift,10,80819303,2185811,2,Warner Bros.
0,The World According to Garp,10,59714738,741132,0,Warner Bros.
0,Never Say Never Again,10,101183685,35088864,35,Warner Bros.
0,National Lampoon's Vacation,10,120965385,2046463,2,Warner Bros.
0,Risky Business,10,228300641,7184798,7,Warner Bros.
0,The Right Stuff,10,6490755,4282802,4,Warner Bros.
0,Amadeus,10,18640222,4871982,4,Warner Bros.
0,Tightrope,10,46781258,986491,0,Warner Bros.
0,Windy City,10,303290,71468,0,Warner Bros.
0,Purple Rain,10,250954675,5913970,5,Warner Bros.
0,Irreconcilable Differences,10,38377778,7433762,7,Warner Bros.
0,Gremlins,10,583177941,3431001,3,Warner Bros.
0,The Little Drummer Girl,10,8976179,5462388,5,Warner Bros.
0,American Dreamer,10,2002848,2002848,2,Warner Bros.
0,American Flyers,10,4841484,394643,0,Warner Bros.
0,Mishima: A Life in Four Cha…,10,911994,262853,0,Warner Bros.
0,Better Off Dead...,10,15721408,6667347,6,Warner Bros.
0,After Hours,10,19096008,6577604,6,Warner Bros.
0,Pee Wee's Big Adventure,10,153041241,4539782,4,Warner Bros.
0,Krush Groove,10,3585868,3585868,3,Warner Bros.
0,Deadly Friend,10,4416794,4416794,4,Warner Bros.
0,Surrender,10,2703662,2703662,2,Warner Bros.
0,Crossing Delancey,10,27293360,4802942,4,Warner Bros.
0,Batman,10,983075519,3035538,3,Warner Bros.
0,Next of Kin,10,15821709,9662999,9,Warner Bros.
0,Goodfellas,10,83299439,14651141,14,Warner Bros.
0,Memphis Belle,10,35722587,16502383,16,Warner Bros.
0,Ricochet,10,34244845,15929916,15,Warner Bros.
0,Other People's Money,10,18449287,11890250,11,Warner Bros.
0,Curly Sue,10,5917355,5917355,5,Warner Bros.
0,Under Siege,10,151745650,53809440,53,Warner Bros.
0,Pure Country,10,9724004,6178928,6,Warner Bros.
0,The Fugitive,10,337773031,7596889,7,Warner Bros.
0,Demolition Man,10,140102852,47023011,47,Warner Bros.
0,The Specialist,10,136014396,44970707,44,Warner Bros.
0,The Client,10,362317512,3314653,3,Warner Bros.
0,Little Giants,10,29617395,13403574,13,Warner Bros.
0,Love Affair,10,19152453,11993122,11,Warner Bros.
0,Silent Fall,10,2047025,2047025,2,Warner Bros.
0,Batman Forever,10,734599287,645704,0,Warner Bros.
0,Empire Records,10,288998,15810,0,Warner Bros.
0,Under Siege 2: Dark Territory,10,195039963,1394619,1,Warner Bros.
0,The Amazing Panda Adventure,10,28669643,653072,0,Warner Bros.
0,Free Willy 2: The Adventure…,10,118929576,841365,0,Warner Bros.
0,Assassins,10,84404410,26745719,26,Warner Bros.
0,Something to Talk About,10,100700343,211402,0,Warner Bros.
0,Les MisÃ©rables,10,126543,84019,0,Warner Bros.
0,Copycat,10,7151833,7151833,7,Warner Bros.
0,Eraser,10,101257683,106033,0,Warner Bros.
0,A Time to Kill,10,319406602,1659217,1,Warner Bros.
0,Tin Cup,10,211162457,1432891,1,Warner Bros.
0,Surviving Picasso,10,4400023,972922,0,Warner Bros.
0,The Glimmer Man,10,63420884,19226339,19,Warner Bros.
0,Twister,10,483056627,416620,0,Warner Bros.
0,Michael Collins,10,4662225,3857535,3,Warner Bros.
0,Bogus,10,4285273,155051,0,Warner Bros.
0,Sleepers,10,46279733,29533356,29,Warner Bros.
0,Contact,10,300040294,2346104,2,Warner Bros.
0,Fire Down Below,10,46528065,876323,0,Warner Bros.
0,L.A. Confidential,10,133454623,18814008,18,Warner Bros.
0,Conspiracy Theory,10,374212154,1796760,1,Warner Bros.
0,Devil's Advocate,10,86233128,39902315,39,Warner Bros.
0,Why Do Fools Fall In Love?,10,12184001,106586,0,Warner Bros.
0,Without Limits,10,1798262,271015,0,Warner Bros.
0,The Negotiator,10,174531620,1296727,1,Warner Bros.
0,Lethal Weapon 4,10,517410435,1364910,1,Warner Bros.
0,Wrongfully Accused,10,9561737,250117,0,Warner Bros.
0,The Avengers,10,23352214,103160,0,Warner Bros.
0,Practical Magic,10,80963788,35576548,35,Warner Bros.
0,Soldier,10,20772878,12380221,12,Warner Bros.
0,Three Kings,10,208697535,54578945,54,Warner Bros.
0,Deep Blue Sea,10,363624863,1076399,1,Warner Bros.
0,Wild Wild West,10,227571190,151572,0,Warner Bros.
0,The Iron Giant,10,113378290,858574,0,Warner Bros.
0,Mickey Blue Eyes,10,166387407,517620,0,Warner Bros.
0,Chill Factor,10,44631122,213924,0,Warner Bros.
0,Three to Tango,10,14106367,8561133,8,Warner Bros.
0,House on Haunted Hill,10,20272697,20272697,20,Warner Bros.
0,Space Cowboys,10,356880413,2298771,2,Warner Bros.
0,Best in Show,10,23539938,9107470,9,Warner Bros.
0,Get Carter,10,50520791,14645952,14,Warner Bros.
0,Bait,10,44876717,1404689,1,Warner Bros.
0,The Perfect Storm,10,725593687,1077142,1,Warner Bros.
0,The Art of War,10,59854469,454285,0,Warner Bros.
0,Pokemon 2000,10,43746923,31585,0,Warner Bros.
0,The Replacements,10,132728773,714360,0,Warner Bros.
0,Into the Arms of Strangers,10,707672,97969,0,Warner Bros.
0,The Exorcist,10,598757755,10814490,10,Warner Bros.
0,Pay it Forward,10,33079466,20847970,20,Warner Bros.
0,Rock Star,10,67788859,213002,0,Warner Bros.
0,Hearts in Atlantis,10,86381554,12326976,12,Warner Bros.
0,Training Day,10,204419633,66517276,66,Warner Bros.
0,Summer Catch,10,78539593,199058,0,Warner Bros.
0,Osmosis Jones,10,13596911,21148,0,Warner Bros.
0,American Outlaws,10,26314304,187048,0,Warner Bros.
0,Cats & Dogs,10,372759328,535168,0,Warner Bros.
0,Thirteen Ghosts,10,19816761,19816761,19,Warner Bros.
0,FearDotCom,10,52521547,180857,0,Warner Bros.
0,Welcome to Collinwood,10,722138,235684,0,Warner Bros.
0,City by the Sea,10,89006827,432570,0,Warner Bros.
0,Ballistic: Ecks vs. Sever,10,56205105,1662627,1,Warner Bros.
0,Scooby-Doo,10,612822176,363902,0,Warner Bros.
0,Eight Legged Freaks,10,34510754,86990,0,Warner Bros.
0,The Divine Secrets of the Y…,10,69586544,25622,0,Warner Bros.
0,Blood Work,10,52362930,193744,0,Warner Bros.
0,White Oleander,10,33780519,14283942,14,Warner Bros.
0,Ghost Ship,10,14695093,14695093,14,Warner Bros.
0,Terminator 3: Rise of the M…,10,450969167,174089,0,Warner Bros.
0,Matchstick Men,10,180341419,4715153,4,Warner Bros.
0,The Matrix Reloaded,10,1407092414,455738,0,Warner Bros.
0,Mystic River,10,82995956,35460963,35,Warner Bros.
0,The Matrix Revolutions,10,35314846,35314946,35,Warner Bros.
0,Exorcist: The Beginning,10,208358250,321450,0,Warner Bros.
0,Catwoman,10,120528834,155601,0,Warner Bros.
0,A Cinderella Story,10,154204541,156331,0,Warner Bros.
0,NASCAR: The IMAX Experience,10,95076717,399702,0,Warner Bros.
0,Harry Potter and the Prison…,10,996968682,257670,0,Warner Bros.
0,Criminal,10,3581528,151315,0,Warner Bros.
0,We Don't Live Here Anymore,10,8101245,52122,0,Warner Bros.
0,Yu-Gi-Oh,10,39517692,61143,0,Warner Bros.
0,The Dukes of Hazzard,10,320904530,266138,0,Warner Bros.
0,Duma,10,2546724,94263,0,Warner Bros.
0,The Corpse Bride,10,195960912,16576733,16,Warner Bros.
0,Charlie and the Chocolate F…,10,822177681,1394842,1,Warner Bros.
0,Must Love Dogs,10,175291634,215495,0,Warner Bros.
0,Batman Begins,10,821200135,216968,0,Warner Bros.
0,North Country,10,22043423,13493943,13,Warner Bros.
0,"Kiss Kiss, Bang Bang",10,1003879,746692,0,Warner Bros.
0,Deep Sea 3-D,10,1017203760,1847417,1,Warner Bros.
0,The Departed,10,276955659,94281666,94,Warner Bros.
0,A Scanner Darkly,10,5501616,6504,0,Warner Bros.
0,Beerfest,10,76536731,129115,0,Warner Bros.
0,Superman Returns,10,799459575,983162,0,Warner Bros.
0,The Wicker Man,10,93806546,328388,0,Warner Bros.
0,The Ant Bully,10,111397121,427008,0,Warner Bros.
0,No Reservations,10,170998462,485183,0,Warner Bros.
0,Michael Clayton,10,70005801,30298486,30,Warner Bros.
0,The Assassination of Jesse …,10,8116651,2730631,2,Warner Bros.
0,Blade Runner,10,1117668,402118,0,Warner Bros.
0,The Brave One,10,144559893,4479753,4,Warner Bros.
0,The Invasion,10,15074191,11940,0,Warner Bros.
0,Harry Potter and the Order …,10,1164887068,1362400,1,Warner Bros.
0,In the Valley of Elah,10,25722603,2665850,2,Warner Bros.
0,Rails & Ties,10,16302,16302,0,Warner Bros.
0,Towelhead,10,1104606,45423,0,Warner Bros.
0,The Dark Knight,10,2636891779,3312718,3,Warner Bros.
0,Appaloosa,10,69805790,17435425,17,Warner Bros.
0,RocknRolla,10,4748725,3326645,3,Warner Bros.
0,Journey to the Center of th…,10,504145097,1430676,1,Warner Bros.
0,Nights in Rodanthe,10,180195781,22871587,22,Warner Bros.
0,The Sisterhood of the Trave…,10,219959735,200099,0,Warner Bros.
0,Star Wars: The Clone Wars,10,175064659,353327,0,Warner Bros.
0,Get Smart,10,651164310,426142,0,Warner Bros.
0,Body of Lies,10,112086055,35413755,35,Warner Bros.
0,Pride and Glory,10,21443963,13088321,13,Warner Bros.
0,The Invention of Lying,10,73623987,17764471,17,Warner Bros.
0,My Sister's Keeper,10,49200230,42621,0,Warner Bros.
0,The Time Traveler's Wife,10,313541201,1188268,1,Warner Bros.
0,The Final Destination,10,330157961,1265606,1,Warner Bros.
0,Harry Potter and the Half-B…,10,1505506843,1566038,1,Warner Bros.
0,Shorts,10,102109675,161260,0,Warner Bros.
0,The Informant,10,155904448,10038700,10,Warner Bros.
0,The Hangover,10,1381264380,2229479,2,Warner Bros.
0,Under the Sea 3D,10,813221932,1244044,1,Warner Bros.
0,Whiteout,10,50812175,193568,0,Warner Bros.
0,Orphan,10,41596251,88158,0,Warner Bros.
0,Where the Wild Things Are,10,161301872,65043335,65,Warner Bros.
0,The Town,10,400138130,34276437,34,Warner Bros.
0,Going the Distance,10,53269987,177160,0,Warner Bros.
0,Inception,10,1449692632,3629746,3,Warner Bros.
